HOST,seq_num,is_image,add_orderid,add_side,add_price,add_qty,add_position,update_orderid,update_side,update_price,update_qty,update_position,delete_orderid,delete_side,trade_orderid,trade_side,trade_qty,trade_price
2019-09-17 08:13:04.451058 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,1600,0.265
2019-09-17 08:13:04.51861 UTC,1568671807407790000,,7186427515476620000,SELL,0.28,1400,184,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:13:04.520553 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,593100,14,,BUY,,BUY,,
2019-09-17 08:13:04.587875 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,1400,0.265
2019-09-17 08:13:04.589759 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:13:07.339265 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:13:16.459088 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:13:16.45914 UTC,1568671807407790000,,7186427515476620000,SELL,0.27,1100,85,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:13:20.526665 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:13:28.683069 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:13:36.006493 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:13:51.224573 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:14:00.735829 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:14:06.965432 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:14:11.949985 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:14:11.950052 UTC,1568671807407790000,,7186427515476260000,BUY,0.265,2000,119,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:14:13.838894 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:14:13.838958 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,14000,85,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:14:21.647802 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:14:21.992129 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,BUY,200,0.265
2019-09-17 08:14:21.992191 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,200,0.27
2019-09-17 08:14:21.995846 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:14:22.000004 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:14:30.206942 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:14:31.04937 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:14:33.107289 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,400,0.265
2019-09-17 08:14:34.049668 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:14:35.049832 UTC,1568671807407790000,,7186427515476630000,SELL,0.27,1200,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:14:38.334041 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:14:41.97726 UTC,1568671807407790000,,7186427515476630000,BUY,0.26,200,181,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:14:46.624759 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:14:46.680638 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,1100,86,,BUY,,BUY,,
2019-09-17 08:14:46.719334 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:14:58.83854 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:14:58.838609 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,14200,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:15:02.654944 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:15:14.014131 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,700,0.265
2019-09-17 08:15:14.018612 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,400,84,,BUY,,BUY,,
2019-09-17 08:15:14.07165 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,900,85,,BUY,,BUY,,
2019-09-17 08:15:14.110575 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,200,0.265
2019-09-17 08:15:15.109476 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,BUY,0.265,5000,115,,BUY,,BUY,,
2019-09-17 08:15:21.567769 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,100,0.27
2019-09-17 08:15:23.181768 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,7500,0.265
2019-09-17 08:15:23.242504 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:15:23.277166 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,592400,14,,BUY,,BUY,,
2019-09-17 08:15:23.311929 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,900,0.265
2019-09-17 08:15:23.364767 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,700,0.265
2019-09-17 08:15:23.574162 UTC,1568671807407790000,,7186427515476630000,SELL,0.27,2500,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:15:31.089514 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:15:31.091354 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,3600,0.27
2019-09-17 08:15:32.049201 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591800,14,,BUY,,BUY,,
2019-09-17 08:15:32.087884 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,600,0.265
2019-09-17 08:15:33.557008 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:15:33.561562 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.275,500,128,,BUY,,BUY,,
2019-09-17 08:15:34.950197 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:15:34.984717 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,BUY,0.265,1700,115,,BUY,,BUY,,
2019-09-17 08:15:35.040191 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591700,14,,BUY,,BUY,,
2019-09-17 08:15:35.079062 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:15:40.090237 UTC,1568671807407790000,,7186427515476630000,BUY,0.265,100,116,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:15:43.047637 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,500,0.265
2019-09-17 08:15:43.052137 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.275,400,128,,BUY,,BUY,,
2019-09-17 08:15:51.08967 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:15:56.83845 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:15:56.838513 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,14400,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:16:08.85114 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:16:08.912083 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591600,14,,BUY,,BUY,,
2019-09-17 08:16:08.950803 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:16:22.411683 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:16:22.411749 UTC,1568671807407790000,,7186427515476460000,BUY,0.265,5100,115,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:16:24.107234 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:16:25.049613 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591500,14,,BUY,,BUY,,
2019-09-17 08:16:25.088787 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:16:27.890454 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:16:38.331935 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:16:39.049052 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591400,14,,BUY,,BUY,,
2019-09-17 08:16:39.087807 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:16:45.090071 UTC,1568671807407790000,,7186427515476630000,BUY,0.265,100,116,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:16:53.624744 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:17:02.838476 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:17:02.838539 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,14600,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:17:12.161129 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:17:12.220999 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591300,14,,BUY,,BUY,,
2019-09-17 08:17:12.259941 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:17:13.620413 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:17:28.341449 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,BUY,200,0.265
2019-09-17 08:17:28.341507 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,200,0.27
2019-09-17 08:17:28.345473 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:17:28.349638 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 08:17:28.407933 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591200,14,,BUY,,BUY,,
2019-09-17 08:17:28.44681 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:17:39.182651 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:17:45.119475 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,BUY,0.265,4900,112,,BUY,,BUY,,
2019-09-17 08:17:45.252636 UTC,1568671807407790000,,7186427515476640000,SELL,0.27,2900,87,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:17:59.177928 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:18:00.049867 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591100,14,,BUY,,BUY,,
2019-09-17 08:18:00.088497 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:18:00.166902 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:18:01.054143 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,591000,14,,BUY,,BUY,,
2019-09-17 08:18:01.09287 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:18:23.193258 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:18:43.205036 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:18:43.266321 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590900,14,,BUY,,BUY,,
2019-09-17 08:18:43.305056 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:18:47.431044 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:18:59.270928 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,23700,82,,BUY,,BUY,,
2019-09-17 08:19:01.012495 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,7600,82,,BUY,,BUY,,
2019-09-17 08:19:02.099313 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,1900,0.265
2019-09-17 08:19:02.099635 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:19:02.099778 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,1300,20,,BUY,,BUY,,
2019-09-17 08:19:02.838106 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:19:02.838172 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,14900,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:19:02.882123 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590500,14,,BUY,,BUY,,
2019-09-17 08:19:02.920752 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,400,0.265
2019-09-17 08:19:07.582891 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:19:25.365926 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:19:25.420945 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590400,14,,BUY,,BUY,,
2019-09-17 08:19:25.460236 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:19:32.881256 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:19:52.382663 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:19:53.050029 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590300,14,,BUY,,BUY,,
2019-09-17 08:19:53.088843 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:19:58.331921 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:03.299492 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:20:03.354625 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590200,14,,BUY,,BUY,,
2019-09-17 08:20:03.393631 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:04.838638 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:20:04.838701 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,15100,86,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:20:05.182015 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:06.049187 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590100,14,,BUY,,BUY,,
2019-09-17 08:20:06.088129 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:12.140514 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,500,39,,BUY,,BUY,,
2019-09-17 08:20:12.181351 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,500,0.265
2019-09-17 08:20:12.237197 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,590000,14,,BUY,,BUY,,
2019-09-17 08:20:12.275867 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:12.907501 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:14.321783 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:20:14.37667 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,589900,14,,BUY,,BUY,,
2019-09-17 08:20:14.415302 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:15.464322 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,2500,0.27
2019-09-17 08:20:15.464384 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,2500,0.265
2019-09-17 08:20:16.049121 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,589400,14,,BUY,,BUY,,
2019-09-17 08:20:16.087819 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,500,0.265
2019-09-17 08:20:19.338048 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:20.94124 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,1800,0.27
2019-09-17 08:20:20.994131 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588900,14,,BUY,,BUY,,
2019-09-17 08:20:21.032921 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,500,0.265
2019-09-17 08:20:22.5816 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,3200,0.265
2019-09-17 08:20:22.640102 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588400,14,,BUY,,BUY,,
2019-09-17 08:20:22.678686 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,500,0.265
2019-09-17 08:20:23.96137 UTC,1568671807407790000,,7186427515476640000,BUY,0.265,200,114,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:20:24.204003 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,BUY,100,0.265
2019-09-17 08:20:24.204065 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,100,0.27
2019-09-17 08:20:26.589464 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:20:26.649985 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:27.049381 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588300,14,,BUY,,BUY,,
2019-09-17 08:20:27.087923 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:33.777961 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:38.599535 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:20:38.656629 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588200,14,,BUY,,BUY,,
2019-09-17 08:20:38.695744 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:40.947708 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:41.009605 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588100,14,,BUY,,BUY,,
2019-09-17 08:20:41.048598 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:47.101075 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:50.208559 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:20:51.049434 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,588000,14,,BUY,,BUY,,
2019-09-17 08:20:51.088339 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:20:54.94514 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:58.332641 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:20:59.049517 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587900,14,,BUY,,BUY,,
2019-09-17 08:20:59.088321 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:00.838174 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:21:00.838236 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,15300,85,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:21:01.960128 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:02.606065 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:21:02.66233 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587800,14,,BUY,,BUY,,
2019-09-17 08:21:02.701307 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:08.512679 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:08.574394 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587700,14,,BUY,,BUY,,
2019-09-17 08:21:08.613392 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:11.77835 UTC,1568671807407790000,,7186427515476650000,SELL,0.275,20000,129,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:21:15.248027 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:21:15.515181 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:15.578752 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587600,14,,BUY,,BUY,,
2019-09-17 08:21:15.617703 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:21.995381 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,200,0.27
2019-09-17 08:21:22.581145 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:22.633523 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587500,14,,BUY,,BUY,,
2019-09-17 08:21:22.672098 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:27.377029 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:21:27.437171 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587400,14,,BUY,,BUY,,
2019-09-17 08:21:27.476162 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:30.357412 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:31.939279 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,BUY,200,0.26
2019-09-17 08:21:31.939329 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,200,0.27
2019-09-17 08:21:32.049364 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587300,14,,BUY,,BUY,,
2019-09-17 08:21:32.088465 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
2019-09-17 08:21:37.264885 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,300,0.265
2019-09-17 08:21:39.838387 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 08:21:39.83845 UTC,1568671807407790000,,7186427515476470000,SELL,0.27,15500,85,,BUY,,,,,BUY,,BUY,,
2019-09-17 08:21:40.437205 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18643E+18,SELL,300,0.27
2019-09-17 08:21:40.491941 UTC,1568671807407790000,,,BUY,,,,7.18643E+18,SELL,0.27,587200,14,,BUY,,BUY,,
2019-09-17 08:21:40.530649 UTC,1568671807407790000,,,BUY,,,,,BUY,,,,,BUY,7.18405E+18,BUY,100,0.265
